0,1,2,3,4,5,6,7
0.7789669220547435,-0.8813763457599204,-0.2863236926523812,-0.40605745575566726,-0.32099915487370806,-0.019747203573811444,-0.301837455081622,-0.1322599842771934
1.2626144485237512,-1.2604832325967832,-0.9211376319710947,0.9988109540769858,1.3186408673810779,1.395353008664111,1.5172682215453455,-0.33811679348624557
-0.9611669618389088,1.3605026517074665,1.3007111556444024,0.17934270323515675,0.220774185813099,-0.07515510498524036,0.2546566335834821,-0.5456540664439431
0.7540366371852084,-0.8111713667160572,0.0310832770069755,-0.11726617543654906,0.07518751717038871,0.4850803426192075,0.1260329998825854,-0.3597527642500541
0.9385207452197737,-0.9562616567400404,-0.2863236926523812,-0.6074755780164536,-0.5811458250713378,-0.9062736261566741,-0.5827094715305189,-0.4031297347619614
0.7191342383678536,-0.6894827363733573,1.8561733525482766,0.011494268017834859,-0.12529248555072048,0.22387166453675694,0.010534226763412858,0.09013888995758611
0.6593015546809637,-0.736286055735934,1.3800628980592415,-0.13841967686119783,0.39261418814547827,0.8307201085666926,0.38853021151706846,-0.7756150275476267
-1.2403861523777118,1.0750024035957535,1.142007670814724,-0.5463143673756211,-0.7267324937140481,-0.6538598530601646,-0.6352089138574155,0.3120651337630593
-1.0309717594736114,1.9268228159946357,0.18978676183665386,-0.4796348520153152,-0.5262524909929389,-0.5562364077162184,-0.5170851686218981,-0.4625236253781447
1.2825586764193764,-1.34472920744942,0.4278419890811714,0.31638060376875105,0.44034752212669476,0.14559701016188117,0.4095299884478271,-0.6369767682843873
0.6144270419158034,-0.7409663876721907,1.8561733525482766,0.0896702515437108,0.15156085154033508,-0.23082492323639778,0.1339079162316199,-0.3359111848161486
0.9385207452197737,-1.003064976102617,-1.952710283364004,2.2220351668936327,1.1897608656317935,1.3566554267259703,1.3308952012848627,2.561838491754133
-1.2453722093516215,1.0188384203606637,-1.952710283364004,-0.27453785994154656,-0.7195724936168656,-0.5245747497668304,-0.6509587465554845,3.9182878238637806
0.6692736686287835,-0.8158516986523139,0.8246007011553673,-0.9197196533933345,-0.9773324971154346,-0.8367938767677394,-0.9895801495639677,-1.4034257811430908
0.6094409849418936,-0.7503270515447072,1.618118125303759,-0.7573895228954862,-0.8460658286670893,-0.8482272532494628,-0.8032071293034847,-0.5719113125165263
1.1678793660195135,-1.3306882116406498,-0.20697195023754203,0.36374605261089943,0.7983475269858183,0.057647960302470214,0.7822760289687931,-0.5014893785498581
1.2177399357585836,-1.3681308671307097,1.142007670814724,-0.7215205422189078,-0.46419915681735746,-0.6740881345278291,-0.5800844994141741,-0.9598883804850155
0.7191342383678536,-0.6848024044371007,1.6974698677185982,-0.528379877037332,-0.5071591574004524,-0.37506136500583176,-0.4645857262950015,-0.30140916347677427
-1.5196053429165217,1.5523962610940296,-0.9211376319710947,-0.42951025081343003,-0.18973248642536272,-0.69783437798987,-0.49346041957479464,-1.1189547771927244
0.3102775665074584,0.47591991575478104,-0.8417858895562554,-0.6162128938222867,-0.2732658208924916,-0.9731149040498264,-0.9633304284005193,-0.35938516280503785
-1.3401072918558592,0.8971497900179671,-1.8733585409491647,1.0480158378256255,1.5286675368984304,0.3373259388553971,1.5041433609636214,0.952006735044057
0.6742597256026862,-0.698843400245874,0.9039524435702064,-0.23820902053834536,-0.40214582264177606,-0.37682034600302,-0.3359620925941048,0.7646875415622485
0.8437856627155361,-0.9188190012499804,-1.6353033137046473,1.2121854032299648,2.473787549726517,0.8465509375413867,2.286385051634381,-0.2835017216552725
0.6293852128375259,-0.773728711225994,1.618118125303759,-0.5679277275268928,-0.6431991592469193,-0.47268481034977794,-0.5695846109487948,-0.9992742495938903
0.6991900104722213,-0.8766960138236605,0.5865454739108498,-0.3720279099855801,0.35681418765956596,-0.2624865811857857,0.3150309922594132,-1.4349344764301903
1.0532000556196437,-0.7784090431622539,-1.6353033137046473,4.352100788610441,3.2804808940090755,3.8552879332318355,3.194625403889692,0.581779565420634
-1.3401072918558592,0.784821823547784,0.6658972163256889,-0.016097255579533124,-0.010732483995800943,-0.07075765249226981,0.01840914311244735,0.7952509759907355
0.6991900104722213,-0.8579746860786305,-0.12762020782270286,-0.9983554956458333,-0.9701724970182521,-0.9775123565427969,-1.0604543967052782,-1.1189547771927244
1.2426702206281188,-1.3540898713219365,-0.04826846540786368,-0.6539213094053563,-0.3520258219614988,-0.12352708240791639,-0.2729627618018289,-1.3927653392376222
-1.1306928989517517,0.8129038151653306,-1.3178963440452904,4.754017315678768,4.843747581893915,5.948475319885817,5.289353152732867,0.7145887160557599
-0.8664318793346641,1.388584643325013,-0.5243789198968988,0.5794197953969925,0.7315208594121153,0.39009536877104367,0.690402004896724,-0.5812063776262207
-0.8315294805173165,1.089043399404527,0.4278419890811714,-0.6226509159950059,-0.46419915681735746,-0.5105029017893247,-0.5433348897853464,-1.0982115527953837
0.8238414348199038,-0.8439336902698572,-0.44502717748205955,0.1048455895222632,0.2732808531924371,0.22299217403816285,0.25728160569982694,-0.3416877789521167
1.2227259927324936,-0.3571791688990678,-0.6037306623117379,0.2814313405454183,0.31146752037741027,0.10689942822374035,0.11815808353355092,-0.8105371648241624
0.7191342383678536,-0.792450038971024,0.5865454739108498,-0.32190330878369494,-0.4379458231276884,-0.47092582935258975,-0.39896142338638074,-0.11408996999496575
-1.2703024942211567,0.6210102057787675,-0.12762020782270286,-0.7592289578019774,-0.8221991616764811,-0.7769885228633399,-0.905581041840933,0.4400954656129751
0.7590226941591112,-0.7409663876721907,-0.04826846540786368,-0.23682944435847697,0.20645418561873402,1.5246381119574453,0.3150309922594132,-0.6850275285972147
-1.3401072918558592,1.0375597481056935,1.8561733525482766,-0.40145886848943924,-0.3973724892436544,-0.5078644302935423,-0.3543368974085186,-0.6245833481381282
0.5545943582289136,-0.680122072500844,0.9833041859850457,-0.707264921693601,-0.8174258282783594,-0.8192040667958572,-0.797957185070795,0.6365521807280426
-0.926264563021554,1.4353879626875898,-0.2863236926523812,-0.14071897049431184,-0.3162258214755864,-0.2237889992476449,-0.24146309640569089,-0.19317679516558622
-1.100776557108314,1.0984040632770435,-0.8417858895562554,0.4616959613815558,-0.010732483995800943,0.19748694957893365,0.09190836237010261,0.972224814519946
0.7041760674461311,-0.7596877154172206,1.0626559283998849,-0.7799226005000034,-0.6360391591497369,-0.20707867977435682,-0.627333997508381,-0.7513533321765598
1.207767821810771,-1.3540898713219365,-0.44502717748205955,-0.07725846622036549,0.1324675179478485,-0.280955881656262,0.09453333448644745,-0.4780154005609688
0.6443433837592413,-0.7222450599271607,0.8246007011553673,-0.2050991922215038,0.1038275175591186,-0.22994543273780366,0.0997832787191371,-0.4931395742987767
-1.5046471719947991,1.1545680465121335,-0.44502717748205955,2.759150159589063,1.8031342072904253,1.906336988347289,1.976638341905691,0.7958286354043324
-1.2004976965864542,1.014158088424407,-0.9211376319710947,-1.0011146480055702,-1.0871191652722325,-1.1261462508052014,-1.1155788111485194,0.5361969862386294
0.8338135487677235,-0.8720156818874037,-0.20697195023754203,0.7610639924129984,1.1897608656317935,1.908095969344477,1.2258963166310695,-0.43889210391281985
-0.8115852526216841,1.009477756488147,1.3007111556444024,-1.044801227034736,-1.0847324985731717,-1.1076769503347252,-1.1287036717302437,-1.2579606379009798
-0.8315294805173165,1.1171253910220735,0.0310832770069755,-0.08139719475997068,-0.5047724907013915,-0.49906952530760124,-0.48558550322576016,1.4597693595956707
0.544622244281101,-0.7456467196084506,1.3007111556444024,-0.5959791098508835,-0.7744658276952646,-0.8895633066833859,-0.7638325475583122,1.6530226906898833
0.9534789161414962,-0.942220660931267,-1.555951571289808,1.4402753316348735,1.8651875414660066,1.4595558150614811,2.0081380073018287,0.2759876776593301
0.7889390360025561,-0.9234993331862371,0.4278419890811714,0.49204663733866055,0.30669418697928863,0.08315318476169939,0.3465306576555512,0.48930154475299603
1.1030606253587139,-0.773728711225994,1.221359413229563,-0.7932585035720646,-0.7505991607046564,-0.6688111915362644,-0.7349578542785191,-1.1530891970870827
-0.10356516232685374,0.5086822393085844,1.8561733525482766,-1.1634447785034183,-1.2183858337205777,-1.0848101973712783,-1.2074528352205887,-1.0007971698661
-0.8514737084129488,1.16392871038465,-0.6830824047265771,0.2418834900558575,-0.05846581797701742,-0.03206007055412898,-0.026215382865414773,0.587766217525183
0.6942039534983185,-0.8486140222061171,1.142007670814724,-0.00046205887435793366,-0.3042924879802823,-0.36538696952129657,-0.146964100217277,1.34754588988145
-0.28804927036141903,-0.4835481311780243,-0.9211376319710947,-0.7914190686655734,-0.8341324951717852,-0.8728529872100979,-0.7375828263948639,-0.4528084443312889
-0.6271011445871189,0.8222644790378439,-1.7146550561194864,0.06023929303985163,-0.02027915079204424,-0.04613191853163474,0.013159198879757689,-0.6613434926397447
1.1977957078629513,-1.3494095393856798,-0.9211376319710947,-0.8879894012563614,-0.6789991597328316,-0.9669584705596675,-0.7165830494641052,-0.6466919493312431
1.2476562776020286,-1.17155692580789,-0.7624341471414162,-0.00598036359383153,-0.1061991519582339,0.015432416369952944,0.007909254647068027,-0.175689469281246
-1.3251491209341366,1.032879416169437,0.6658972163256889,-1.061356141193157,-1.1563324995449964,-1.1683617947377187,-1.1890780304061748,0.5690185438293585
-2.2076812053157338,2.455700324791745,-0.04826846540786368,-0.5389566277496564,-0.48329249040984407,-0.5412850692401185,-0.488210475342105,-0.7482549771399949
-1.6841452230554617,2.3995363415566553,0.0310832770069755,-0.46216022040364885,-0.5763724916732162,-0.5922955181585768,-0.6037092484612775,-0.31070422858646873
0.654315497707061,-0.8345730263973439,0.0310832770069755,-0.025294430111989116,-0.11813248545353802,0.6055705409266006,-0.06558996461058723,-0.0704504270223325
-1.1606092407951967,0.4244362644559478,0.8246007011553673,1.2995585612882967,0.7052675257224462,0.312700204894762,0.5565284269631376,0.968391256593349
-1.1855395256647316,0.9673547690618304,-1.7940067985343255,2.497030685414067,1.2207875327195843,1.723402964639714,1.4752686676838282,1.7690272038385555
0.6991900104722213,-0.7222450599271607,-1.6353033137046473,-0.7017466169741274,-0.647972492645041,-0.8719734967115037,-0.6955832725333466,0.5473825730655499
0.8836741185067937,-0.8954173415686938,-0.7624341471414162,1.3009381374681652,1.9248542089425273,1.2326472664242007,1.960888509207622,-0.1621932447999382
0.7141481813939438,-0.8766960138236605,0.5865454739108498,0.7927942445499715,1.6050408712683768,0.4270339697119963,1.7640156004817595,-0.18461693294592424
-1.320163063960234,0.8597071345279038,0.7452489587405281,-0.489291885274394,-0.3329324883690122,-0.48147971533571904,-0.2939625387325875,-0.5691805589249777
-1.1955116396125514,1.27625667685483,-0.6037306623117379,0.17704340960204273,0.32578752057177524,0.5202599625629719,0.3727803788189995,-0.5445512621088946
-1.0559020443431464,1.0843630674682703,0.3484902466663322,-0.11312744689694386,-0.2064391533187885,-0.03118058005553487,-0.09183968577403553,-0.3148003589737917
1.1230048532543462,-0.9234993331862371,-0.12762020782270286,0.7973928318161996,1.1086141978637254,1.0910492961505491,0.9712740213456209,-1.0299952274988127
-1.3251491209341366,1.1077647271495568,-1.0004893743859338,-0.25660336960325736,-0.5334124910901213,-0.23961982822233888,-0.5065852801565188,1.1182676171756538
-1.1955116396125514,0.803543151292814,0.4278419890811714,-0.41709406519461445,-0.5262524909929389,-0.35835104553254366,-0.5223351128545878,0.35801531439008005
-0.9412227339432765,1.3464616558986966,-0.20697195023754203,-0.213836508027337,0.23748085270652475,0.47892390912904875,0.15753266527872337,-1.377588651007669
0.8437856627155361,-0.9515813248037837,1.0626559283998849,-0.6166727525489095,-0.6169458255572502,-0.7805064848577163,-0.658833662904519,0.587766217525183
0.9086044033763288,-0.8673353499511471,-1.952710283364004,2.9118232568278324,1.7410808731148437,2.0470554681223465,1.9451386765095529,2.302521929541301
-1.4099120894905617,0.9860760968068604,1.8561733525482766,-0.3448962451148349,-0.29474582118403897,0.013673435372764725,-0.33858706471044964,0.21444069286519535
0.7041760674461311,-0.7503270515447072,1.3800628980592415,-0.8907485536160982,-0.8866391625511233,-0.6784855870207996,-0.9213308745390021,-0.15069257102014677
0.24047276887275593,-0.1465642317674781,-1.952710283364004,1.838512988890218,0.858014194462339,1.490337982512275,1.0552731290686554,1.51149613435866
-1.0060414746040691,0.5788872183524509,-0.6037306623117379,0.3559284542583118,0.2040675189196732,0.3830594447822908,0.24940668935079247,0.47291702320370405
0.11582134452507342,0.26530497862319136,-0.20697195023754203,-0.07403945513400588,0.1133741843553619,0.016311906868547055,-0.005215605934656126,-1.1778760373796011
0.624399155863616,-0.7503270515447072,1.8561733525482766,-0.0446084966301467,-0.32815915497089054,-0.37154340301145533,-0.3359620925941048,-0.12784876693699923
0.8138693208720912,-0.8532943541423739,0.5071937314960105,-0.7012867582475046,-0.8532258287642718,-0.8183245762972631,-0.8714564043284503,0.23429117089606816
-1.2802746081689764,0.8550268025916472,0.7452489587405281,-0.4975693423536044,-0.5668258248769729,-0.08395000997118145,-0.48296053110941534,-0.4351635749705131
-1.100776557108314,1.7957735217794226,0.8246007011553673,-0.7068050629669782,-0.8556124954633326,-0.8957197401735447,-0.8767063485611399,-0.256194185739786
-0.427658865630824,-0.3197365134090079,0.4278419890811714,-0.6410452650599179,-0.6073991587610069,-0.3873742319861493,-0.5984593042285878,-0.5062681973350682
0.5944828140201711,-0.7830893750985106,1.221359413229563,-0.7104839327799607,-0.8412924952689677,-0.8033732378211632,-0.8268318783505881,1.2363201955179879
-1.4148981464644714,1.0001170926156338,1.8561733525482766,-0.6382861127001811,-0.1658658194347545,-0.46740786735821327,-0.11546443482113902,-0.9080565767377362
1.1878235939151387,-1.30728655195936,-0.5243789198968988,0.3950164460212498,0.220774185813099,-0.11385268692338119,0.21265707972196482,0.47701315359102725
0.8437856627155361,-0.8532943541423739,-0.3656754350672204,-0.6318480905274619,-0.7840124944915079,-0.6389085145840647,-0.7244579658131397,0.6195374852730088
-1.1157347280300292,1.9081014882496057,1.0626559283998849,0.15451033199752556,0.3711341878539309,0.3980107832583907,0.4699043471237582,-1.24688008005835
0.8687159475850712,-0.04827726110606824,-1.3972480864601298,-0.40973632556864964,-0.5310258243910605,-0.5817416321754475,-0.5354599734363119,0.6277822605397998
0.8338135487677235,-0.8486140222061171,-1.555951571289808,-0.6815128330027242,-0.4069191560398977,-0.6081263471332709,-0.45933578206231185,-1.4503212226287243
0.5944828140201711,-0.7456467196084506,-0.2863236926523812,0.07909350083138642,0.38784085474735663,-0.2528121857012505,0.41477993268051677,0.07065601337172954
1.2476562776020286,-1.3868521948757397,-0.7624341471414162,0.45663751538870495,1.2876142002932873,1.4956149255038396,1.5697676638722422,-1.342666513731133
-1.2304140384298992,1.0562810758507235,0.26913850425149305,0.015632996557440056,-0.13006581894884214,-0.3873742319861493,-0.0708399088432769,0.40543590079716535
1.1878235939151387,-0.698843400245874,-0.8417858895562554,-0.36007158309338727,-0.6861591598300141,-0.5975724611501415,-0.6404588580901052,2.0224621429311287
-1.2453722093516215,1.070322071659497,0.5071937314960105,0.6442598758508072,0.35920085435862675,0.3566747298244675,0.42527982114589613,0.6277297460476547
-0.8963482211781091,1.4213469668788163,0.5071937314960105,-0.459401068043912,-0.5739858249741554,-0.5236952592682363,-0.5118352243892085,0.09796354928721632
-2.282472059924339,2.483782316409292,-0.6830824047265771,-0.7206008247656622,-0.7744658276952646,-0.7893013898436574,-0.797957185070795,-0.3886882494220407
-2.2774860029504365,2.3152903667040188,0.8246007011553673,-0.6695565061105315,-0.7171858269178049,-0.7805064848577163,-0.7559576312092777,-0.9384099531976425
0.5745385861245388,-0.7643680473534806,0.9833041859850457,-0.5127446803321568,-0.619332492256311,-0.5984519516487357,-0.5643346667161051,1.3351524697351906
0.8687159475850712,-0.7222450599271607,-0.9211376319710947,2.3885040259310863,2.5907342179804975,2.6319166496874296,2.69325572966783,-0.01798844936931135
-2.093001894915864,2.0625524421461057,-0.9211376319710947,-0.28649418683373934,-0.10142581856011225,-0.46388990536383684,-0.40158639550272557,-0.8897815334712185
-0.706878056169634,0.7567398319302373,1.3007111556444024,-0.41019618429527244,-0.3997591559427152,-0.5096234112907305,-0.38321159068831173,-1.1419561247523073
0.8437856627155361,-0.9515813248037837,1.221359413229563,-0.23728930308509977,-0.2756524875915524,-0.5993314421473297,-0.440960977247898,0.6887515859203381
0.8437856627155361,-0.8252123625248272,-0.12762020782270286,-0.2533843585168978,-0.48329249040984407,-0.3425202165578497,-0.440960977247898,0.982622683964689
1.2775726194454735,-1.363450535194453,-0.5243789198968988,1.1767762812800093,0.7792541933933318,1.6301769717887384,0.8321504991793449,0.48021653761188243
0.793925092976466,-0.9141386693137238,-0.9211376319710947,0.34213269245962785,0.4546675223210597,0.25377434148895667,0.43577970961127543,-0.0697677386244453
1.1579072520716938,-1.2604832325967832,-1.0798411168007729,-0.7385353151039514,-0.9295991631342181,-0.9071531166552681,-0.9003310976082434,1.025894625492306
0.42994293388123106,-0.6333187531382675,-0.5243789198968988,0.28694964526489186,-0.02266581749110506,0.1482354816576635,-0.01571549440003545,1.1322364720862683
-1.2752885511950665,0.8550268025916472,0.5865454739108498,-0.25798294578312575,-0.30190582128122145,0.44374428918528436,-0.33333712047776,-0.04676639106486239
-0.8913621642042063,1.2856173407273466,-1.0798411168007729,-0.3490349736544401,-0.6789991597328316,-0.4691668483554015,-0.6404588580901052,1.2481359562506504
0.6194130988897062,-0.7269253918634173,0.6658972163256889,-0.5518326720950948,-0.08949248506480813,-0.37682034600302,0.007909254647068027,-0.7549243176424311
0.6493294407331511,-0.773728711225994,1.8561733525482766,-0.6249502096281199,-0.46897249021547915,-0.05580631401616994,-0.44883589359693254,-0.6805637967648756
1.1529211950977911,-1.2230405771067234,-0.7624341471414162,0.11818149259432438,-0.09426581846292978,-0.06196274750632871,0.0315340036941715,0.5194973777364668
1.2027817648368613,-0.6379990850745241,-1.2385446016304513,1.0231834665879942,0.42841418863139064,-0.5685492746965359,-0.6562086907881741,1.742927501242408
0.624399155863616,-0.7690483792897372,-0.3656754350672204,-0.8134922875434678,-0.5214791575948172,-0.7893013898436574,-0.503960308040174,-1.5493635548145082
-1.3750096906732139,1.0796827355320135,1.221359413229563,-0.3927215526836061,-0.4069191560398977,-0.4339872284116371,-0.44883589359693254,-0.5281667405596027
-0.9312506199954639,0.5695265544799343,-1.3972480864601298,-0.47319682984259603,-0.4856791571089049,0.16758427262673392,-0.4147112560844497,-0.39031619867854084
0.6044549279679837,-0.8298926944610872,-1.2385446016304513,0.12186036240730679,0.44750752222387724,0.1288866906885931,0.5092789288689307,-0.19743046902934483
0.6642876116548736,-0.8018107028435405,1.0626559283998849,-0.838324658781099,-0.729119160413109,-0.46388990536383684,-0.7139580773477604,-1.4421289618540782
1.2177399357585836,-1.0545486274014502,-0.9211376319710947,0.1135829053280964,0.11576085105442273,0.44374428918528436,0.026284059461481844,-0.013682261013407714
-1.3600515197514915,0.8971497900179671,1.3007111556444024,-0.4400870015257544,-0.5190924908957565,-0.5377671072457421,-0.488210475342105,0.21780162036248563
0.6792457825765961,-0.8064910347797972,-0.44502717748205955,-0.7891197750324594,-0.30906582137840394,0.37778250179072614,-0.24146309640569089,-0.9159337505595112
-1.2703024942211567,0.8550268025916472,-0.2863236926523812,-0.4653792314900084,-0.44271915652581006,0.10514044722655214,-0.33858706471044964,0.6346616590108164
0.654315497707061,-0.8064910347797972,0.5865454739108498,-0.5412559213827703,-0.4594258234192358,-0.24577626171249764,-0.4619607541786567,-1.1314532263232742
-1.5445356277860638,1.3043386684723766,0.0310832770069755,-0.9905378972932457,-1.134852499253449,-1.11295389332629,-1.1497034486610023,1.1535573558972056
0.6593015546809637,-0.7971303709072839,0.9833041859850457,-0.5205622786847444,-0.3066791546793431,-0.016229241579435005,-0.29133756661624266,-1.171469269337891
-1.0608881013170492,1.4400682946238463,0.26913850425149305,-0.8884492599829842,-0.9152791629398532,-0.7708320893731812,-0.9082060139572778,-0.5212348275964408
0.958464973115406,-0.7128843960546474,-0.5243789198968988,-0.17014992899817102,-0.6217191589553719,-0.4339872284116371,-0.5118352243892085,2.5940298754391193
-1.2254279814559963,0.6350512015875408,1.8561733525482766,0.33247565920054906,0.25180085290088966,-0.5544774267190301,-0.4383360051315532,-0.47764779911595256
0.6842318395505059,-0.736286055735934,0.18978676183665386,-0.5467742261022439,-0.32099915487370806,0.05237101731090555,-0.29133756661624266,-0.7850151216416115
-1.095790500134404,0.9579941051893137,0.4278419890811714,-0.13060207850861025,-0.0966524851619906,-0.23698135672655654,-0.10233957423941487,-0.27252619279693263
-0.23818870062234887,0.6444118654600575,-1.2385446016304513,1.6826208805650889,1.2923875336914088,2.12269165100144,1.3991444763098282,-0.18640242567885992
1.3025029043150087,-1.32600787970439,-0.7624341471414162,-0.491591178907508,-0.16109248603663284,-0.5122618827865129,-0.2257132637076219,-0.9129929389993819
1.177851479967326,-1.1341142703178302,-1.0798411168007729,-0.5573509768145684,-0.4665858235164183,-0.6353905525896882,-0.4672106984113463,-1.010197263960085
-1.3301351779080466,0.8597071345279038,1.3007111556444024,0.04644353124116764,-0.3544124886605596,-0.3979281179692786,-0.2624628733364495,1.7231820521958252
